path,label
processed_16k_data/cremad_1071_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1071_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1071_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1071_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1071_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1071_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1071_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1071_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1071_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1071_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1071_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1071_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1071_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1071_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1071_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1071_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1071_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1071_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1072_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1072_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1072_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1072_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1072_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1072_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1072_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1072_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1072_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1072_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1072_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1072_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1072_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1072_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1072_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1072_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1072_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1073_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1073_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1073_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1073_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1073_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1073_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1073_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1073_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1073_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1073_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1073_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1073_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1073_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1073_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1073_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1073_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1073_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1074_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1074_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1074_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1074_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1074_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1074_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1074_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1074_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1074_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1074_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1074_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1074_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1074_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1074_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1074_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1074_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1074_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1075_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1075_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1075_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1075_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1075_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1075_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1075_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1075_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1075_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1075_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1075_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1075_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1075_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1075_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1075_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1075_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1075_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1076_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1076_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1076_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1076_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1076_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1076_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1076_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1076_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1076_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1076_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1076_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1076_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1076_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1076_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1076_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1076_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1076_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1077_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1077_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1077_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1077_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1077_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1077_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1077_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1077_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1077_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1077_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1077_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1077_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1077_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1077_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1077_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1077_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1077_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1077_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1077_MTI_HAP_XX.wav,Low Stress
